63;3902076610749 ;Cao Breskva 0,2L 1/27         ;KOM  ;1.000000;                    ;0
64;3902076610770 ;Cao Borovnica 0,2L 1/27       ;KOM  ;1.000000;                    ;0
65;3902076610763 ;Cao Visnja 0,2L 1/27          ;KOM  ;1.000000;                    ;0
66;8600101990501 ;Jaffa zelena jabuka 0,5L 1/12 ;KOM  ;1.000000;                    ;0
68;8600101990600 ;JAFFA SUMSKO VOCE 0,5L        ;KOM  ;1.000000;                    ;0
71;8600101536082 ;Jaffa ledeni caj 0,5L 1/12pvc ;KOM  ;1.000000;                    ;0
74;3902076610961 ;ICE TEA LEMON 0,33L 1/24      ;KOM  ;1.000000;                    ;0
75;3900386780459 ;Fluidi Gazoza 2L 1/6          ;KOM  ;1.000000;                    ;0
76;8600101990884 ;Jaffa ledeni caj 1,5L 1/6     ;KOM  ;1.000000;                    ;0
77;8600101990365 ;Jaffa Jabuka 0,2l staklo      ;KOM  ;1.000000;                    ;0
78;8600101990549 ;JAFFA  CRVENA  NARANDZA 1,5L  ;KOM  ;1.000000;                    ;0
79;8600101990242 ;Jaffa Cocktail 0,2Ldvc        ;KOM  ;1.000000;                    ;0
80;8600101990235 ;Jaffa Jabuka 0,2l DVC         ;KOM  ;1.000000;                    ;0
81;8600101990884 ;Jaffa Ice Tea Breskva1,5L     ;KOM  ;1.000000;                    ;0
82;3900386780541 ;RC BITTER LEMON 0,33L  1/24 LI;KOM  ;1.000000;                    ;0
85;3902076610466 ;Jaffa Orange 100% 2L          ;KOM  ;1.000000;                    ;0
86;3902076610190 ;Ice tea breskva 0,33L 1/24lim ;KOM  ;1.000000;                    ;0
87;8600101990617 ;JAFFA   ŠUMSKO VOÆE 1.5L      ;KOM  ;1.000000;                    ;0
91;8600101990150 ;JAFFA JAGODA 0,2 DVC          ;KOM  ;1.000000;                    ;0
92;8600101990945 ;Jaffa jabuka sportcap 0,25l   ;KOM  ;1.000000;                    ;0
93;8600101990938 ;Jaffa multi. sportcap 0,25l   ;KOM  ;1.000000;                    ;0
94;8600101990952 ;Jaffa orange sportcap 0,25l   ;KOM  ;1.000000;                    ;0
95;8600101990914 ;Cao Borovnica 1,5L            ;KOM  ;1.000000;                    ;0
104;3902076611456 ;RC Cola 1,5L 1/6              ;KOM  ;1.000000;                    ;0
105;8600101990891 ;Cao Multivitamin 1,5L         ;KOM  ;1.000000;                    ;0
106;8600101990860 ;Cao Zelena Jabuka 1,5L        ;KOM  ;1.000000;                    ;0
111;3902076611586 ;CIAO MANGO 2L                 ;KOM  ;1.000000;                    ;0
112;3902076611548 ;CIAO MULTIVITAMIN 2L 1/6      ;KOM  ;1.000000;                    ;0
113;3902076611555 ;CIAO BRESKVA 2L 1/6           ;KOM  ;1.000000;                    ;0
114;3902076611562 ;CIAO JAGODA 2L                ;KOM  ;1.000000;                    ;0
115;3902076611579 ;CIAO VISNJA 2L                ;KOM  ;1.000000;                    ;0
118;8600101990280 ;JAFFA ICE TEA BRESKVA  0,2L ST;KOM  ;1.000000;                    ;0
119;3902076611401 ;RC LEMON LIME 0,5L PVC        ;KOM  ;1.000000;                    ;0
120;8600101990051 ;EXTRA GAZOZA  1,5L            ;KOM  ;1.000000;                    ;0
121;8600101990785 ;EXTRA GAZOZA  0,5L PVC 1/12   ;KOM  ;1.000000;                    ;0
125;8606108536056 ;JAFFA  ORANGE 100% 0,25L LIMEN;KOM  ;1.000000;                    ;0
126;8606108536018 ;JAFFA  JABUKA  0,25L LIMENKA  ;KOM  ;1.000000;                    ;0
127;8606108536025 ;JAFFA  VISNJA 0,25L LIMENKA   ;KOM  ;1.000000;                    ;0
128;8606108536001 ;JAFFA  BRESKVA 0,25L LIMENKA  ;KOM  ;1.000000;                    ;0
129;8606108536032 ;JAFFA  BOROVNICA  0,25L LIMENK;KOM  ;1.000000;                    ;0
134;3902076611364 ;RC BITTER LEMON 1,5L 1/6      ;KOM  ;1.000000;                    ;0
135;3902076611395 ;RC BITTER LEMON 0,5L PVC      ;KOM  ;1.000000;                    ;0
136;3902076611524 ;FLOIL ULJE 1L  1/12           ;KOM  ;1.000000;                    ;0
137;3902076611524 ;FLOIL ULJE 1L 1/15            ;KOM  ;1.000000;                    ;0
138;8600101990211 ;JAFFA  ORANGE 0,2L DVC        ;KOM  ;1.000000;                    ;0
143;3902076611791 ;ICE TEA BRESKVA 2L 1/6        ;KOM  ;1.000000;                    ;0
144;3902076611784 ;FLOIL JESTIVO ULJE 900ML      ;KOM  ;1.000000;                    ;0
145;3902076611838 ;Jaffa Jagoda 0,25L 1/27 t.pak ;KOM  ;1.000000;                    ;0
146;              ;JAFFA  LEDENI CAJ SUMSKO VOCE ;KOM  ;1.000000;                    ;0
147;3902076611913 ;PICIMULI OR.,PEAR,PEACH 0,2L 1;KOM  ;1.000000;                    ;0
149;8600101990624 ;JAFFA ACE MULTIFRUTI 1,5L 1/6 ;KOM  ;1.000000;                    ;0
150;3902076611999 ;Jaffa orange nektarina 2L 1/6 ;KOM  ;1.000000;                    ;0
151;3902076611845 ;JAFFA C+D+A 2L 1/6            ;KOM  ;1.000000;                    ;0
152;3902076612033 ;FLUIDI COLA  1,5L 1/6         ;KOM  ;1.000000;                    ;0
153;3902076612026 ;FLUIDI GAZOZA 1,5L 1/6        ;KOM  ;1.000000;                    ;0
154;3902076612019 ;FLUIDI ORANGE 1,5L 1/6        ;KOM  ;1.000000;                    ;0
155;3902076611982 ;ICE TEA BRESKVA 0,25L LIM 1/24;KOM  ;1.000000;                    ;0
156;3902076611951 ;RC LEMON LIME 1,5L 1/6        ;KOM  ;1.000000;                    ;0
157;3902076611968 ;RC EXOTIC 1,5L 1/6            ;KOM  ;1.000000;                    ;0
158;              ;Upotrebljavane Euro Palete    ;kom  ;1.000000;                    ;0
160;3900234640171 ;BELL NAZUVICE CRNE 43-46      ;KOM  ;1.000000;                    ;0
161;3900234640119 ;BELL NAZUVICE CRNE 36-39      ;KOM  ;1.000000;                    ;0
162;3900234640171 ;BELL NAZUVICE SIVE  43-46     ;KOM  ;1.000000;                    ;0
163;3900234640171 ;BELL NAZUVICE CRNE  40-43     ;KOM  ;1.000000;                    ;0
164;3900234640119 ;BELL NAZUVICE BIJELE 33-36    ;KOM  ;1.000000;                    ;0
165;3900234640171 ;BELL NAZUVICE BIJELE 40-43    ;KOM  ;1.000000;                    ;0
166;3900234640171 ;BELL NAZUVICE BIJELE 43-46    ;KOM  ;1.000000;                    ;0
167;3900234640119 ;BELL NAZUVICE CRNE  33-36     ;KOM  ;1.000000;                    ;0
169;8606108536049 ;JAFFA JAGODA 0,25L LIMENKA    ;KOM  ;1.000000;                    ;0
170;3902076611685 ;RC LEMON LIME 0,33L LIMENKA 1/;KOM  ;1.000000;                    ;0
171;8600101990372 ;JAFFA  KAJSIJA 0,2L  DVC      ;KOM  ;1.000000;                    ;0
172;8600101990112 ;Jaffa jagoda sport cap 0,25L  ;KOM  ;1.000000;                    ;0
